COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
81,0,488,3918.97435897436,4425.64102564103,3851.28205128205,4051.28205128205,4083.58974358974,4381.02564102564,4582.05128205128,4656.41025641026,3997.4358974359,4148.71794871795,4086.15384615385,3989.74358974359,4333.84615384615,4707.69230769231,1683,1695,1.41,0.547345399856567,0,0,0,0,
82,0,417,3952.82051282051,4457.4358974359,3871.28205128205,4073.33333333333,4130.76923076923,4398.46153846154,4583.07692307692,4656.92307692308,3997.4358974359,4193.84615384615,4107.69230769231,4037.4358974359,4362.5641025641,4725.12820512821,1683,1696,1.41,0.547345399856567,0,0,0,0,
83,0,448,3957.94871794872,4470.76923076923,3879.48717948718,4075.89743589744,4138.97435897436,4409.74358974359,4582.5641025641,4655.89743589744,3997.4358974359,4193.84615384615,4107.69230769231,4080,4368.20512820513,4738.97435897436,1682,1694,1.446,0.547345399856567,0,0,0,0,
84,0,335,3922.5641025641,4442.05128205128,3860,4057.4358974359,4118.46153846154,4403.58974358974,4580.51282051282,4657.94871794872,3997.4358974359,4169.23076923077,4088.20512820513,4050.25641025641,4346.66666666667,4712.30769230769,1683,1694,1.446,0.547345399856567,0,0,0,0,
85,0,488,3895.89743589744,4420.51282051282,3839.48717948718,4040.51282051282,4111.28205128205,4389.74358974359,4579.48717948718,4658.46153846154,3997.4358974359,4158.46153846154,4077.4358974359,3985.12820512821,4327.69230769231,4675.38461538462,1682,1693,1.446,0.547345399856567,0,0,0,0,
86,0,417,3900.51282051282,4428.20512820513,3846.66666666667,4039.48717948718,4093.84615384615,4383.58974358974,4582.05128205128,4654.35897435897,3997.4358974359,4168.20512820513,4089.23076923077,3970.76923076923,4329.23076923077,4675.89743589744,1683,1693,1.446,0.547345399856567,0,0,0,0,
87,0,448,3922.5641025641,4443.07692307692,3872.82051282051,4056.92307692308,4089.74358974359,4392.30769230769,4584.61538461538,4655.38461538462,3997.4358974359,4190.25641025641,4106.66666666667,4020.51282051282,4354.35897435897,4713.84615384615,1682,1693,1.48,0.547345399856567,0,0,0,0,
88,0,335,3945.12820512821,4456.41025641026,3887.17948717949,4075.89743589744,4140.51282051282,4407.17948717949,4582.5641025641,4658.46153846154,3997.4358974359,4209.74358974359,4104.10256410256,4056.41025641026,4374.35897435897,4746.15384615385,1682,1693,1.48,0.547345399856567,0,0,0,0,
89,0,488,3946.15384615385,4461.53846153846,3880.51282051282,4074.8717948718,4158.97435897436,4415.38461538462,4579.48717948718,4654.35897435897,3997.4358974359,4218.46153846154,4092.30769230769,4038.97435897436,4366.15384615385,4736.41025641026,1682,1692,1.48,0.547345399856567,0,0,0,0,
90,0,417,3943.58974358974,4461.53846153846,3880,4066.15384615385,4117.94871794872,4412.82051282051,4580.51282051282,4655.38461538462,3997.4358974359,4217.94871794872,4097.4358974359,4027.69230769231,4361.02564102564,4726.15384615385,1683,1693,1.48,0.547345399856567,0,0,0,0,
91,0,448,3949.23076923077,4456.92307692308,3886.66666666667,4063.07692307692,4113.33333333333,4406.66666666667,4583.58974358974,4661.53846153846,3997.4358974359,4205.12820512821,4101.02564102564,4042.05128205128,4363.58974358974,4735.89743589744,1683,1691,1.48,0.547345399856567,0,0,0,0,
92,0,335,3940,4443.07692307692,3875.38461538462,4057.94871794872,4137.4358974359,4405.12820512821,4583.07692307692,4657.94871794872,3997.4358974359,4202.05128205128,4088.71794871795,4050.25641025641,4350.76923076923,4716.41025641026,1681,1693,1.517,0.656814455986023,0,0,0,0,
93,0,488,3909.74358974359,4422.5641025641,3844.10256410256,4041.53846153846,4123.58974358974,4395.38461538462,4582.05128205128,4650.76923076923,3997.4358974359,4205.12820512821,4076.41025641026,4027.17948717949,4327.69230769231,4670.76923076923,1683,1692,1.517,0.656814455986023,0,0,0,0,
94,0,417,3891.79487179487,4413.84615384615,3825.12820512821,4029.74358974359,4100,4378.97435897436,4582.5641025641,4652.30769230769,3997.4358974359,4185.64102564103,4072.82051282051,3997.4358974359,4313.84615384615,4661.02564102564,1682,1691,1.517,0.656814455986023,0,0,0,0,
95,0,448,3912.82051282051,4433.33333333333,3848.20512820513,4047.17948717949,4110.25641025641,4390.25641025641,4582.5641025641,4656.41025641026,3997.4358974359,4178.97435897436,4085.64102564103,4006.15384615385,4330.25641025641,4701.53846153846,1682,1692,1.517,0.656814455986023,0,0,0,0,
96,0,335,3942.05128205128,4465.64102564103,3887.69230769231,4075.38461538462,4144.10256410256,4419.48717948718,4583.58974358974,4658.97435897436,3997.4358974359,4215.38461538462,4106.66666666667,4022.5641025641,4368.20512820513,4738.46153846154,1682,1692,1.517,0.656814455986023,0,0,0,0,
97,0,488,3947.17948717949,4478.97435897436,3902.05128205128,4079.48717948718,4163.07692307692,4428.20512820513,4583.07692307692,4657.4358974359,3997.4358974359,4245.12820512821,4114.35897435897,4042.05128205128,4389.23076923077,4737.4358974359,1682,1693,1.553,0.656814455986023,0,0,0,0,
98,0,417,3931.28205128205,4464.10256410256,3887.69230769231,4057.4358974359,4140,4411.79487179487,4582.05128205128,4653.84615384615,3997.4358974359,4229.74358974359,4103.58974358974,4071.28205128205,4374.8717948718,4723.58974358974,1682,1693,1.553,0.656814455986023,0,0,0,0,
99,0,448,3920.51282051282,4447.69230769231,3872.82051282051,4047.17948717949,4116.41025641026,4402.5641025641,4582.5641025641,4655.89743589744,3997.4358974359,4211.79487179487,4092.82051282051,4066.15384615385,4361.53846153846,4721.02564102564,1682,1694,1.553,0.656814455986023,0,0,0,0,
