COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
111,0,460,4074.35897435898,4542.5641025641,3985.64102564103,4263.58974358974,4178.46153846154,4493.33333333333,4571.28205128205,4656.41025641026,4066.66666666667,4238.97435897436,4004.61538461539,4110.25641025641,4362.05128205128,4788.71794871795,1682,1694,1.497,0.555164575576782,0,0,0,0,
112,0,108,4080.51282051282,4555.89743589744,4000,4270.25641025641,4171.79487179487,4492.82051282051,4569.74358974359,4653.33333333333,4075.89743589744,4248.20512820513,4010.76923076923,4125.12820512821,4380,4805.12820512821,1682,1694,1.497,0.555164575576782,0,0,0,0,
113,0,492,4086.15384615385,4560,3999.48717948718,4268.20512820513,4166.66666666667,4489.74358974359,4564.10256410256,4655.38461538462,4076.41025641026,4252.82051282051,4014.35897435898,4116.41025641026,4380.51282051282,4805.64102564103,1682,1694,1.497,0.555164575576782,0,0,0,0,
114,0,442,4089.74358974359,4560,3993.33333333333,4268.20512820513,4167.69230769231,4489.23076923077,4555.89743589744,4655.89743589744,4077.94871794872,4246.66666666667,4014.35897435898,4106.15384615385,4371.28205128205,4800,1683,1694,1.534,0.555164575576782,0,0,0,0,
115,0,460,4083.07692307692,4553.33333333333,3986.15384615385,4266.15384615385,4157.94871794872,4490.25641025641,4553.84615384615,4656.92307692308,4080,4236.41025641026,4014.35897435898,4104.10256410256,4368.71794871795,4798.97435897436,1682,1693,1.534,0.555164575576782,0,0,0,0,
116,0,108,4076.41025641026,4550.25641025641,3979.48717948718,4264.61538461538,4141.53846153846,4489.23076923077,4553.84615384615,4658.46153846154,4071.79487179487,4231.28205128205,4015.38461538462,4098.46153846154,4372.82051282051,4798.46153846154,1683,1693,1.534,0.555164575576782,0,0,0,0,
117,0,492,4072.82051282051,4553.33333333333,3976.41025641026,4267.17948717949,4145.64102564103,4488.71794871795,4552.82051282051,4656.92307692308,4058.97435897436,4225.12820512821,4010.76923076923,4085.12820512821,4361.53846153846,4785.64102564103,1683,1692,1.534,0.555164575576782,0,0,0,0,
118,0,442,4056.41025641026,4541.53846153846,3965.64102564103,4257.94871794872,4152.82051282051,4488.20512820513,4552.82051282051,4655.89743589744,4048.20512820513,4203.58974358974,4003.58974358974,4064.10256410256,4335.89743589744,4764.10256410256,1683,1693,1.57,0.555164575576782,0,0,0,0,
119,0,460,4043.07692307692,4519.48717948718,3953.33333333333,4244.61538461538,4141.02564102564,4487.69230769231,4554.8717948718,4655.89743589744,4042.05128205128,4180.51282051282,4003.07692307692,4051.79487179487,4330.76923076923,4756.92307692308,1684,1692,1.57,0.555164575576782,0,0,0,0,
120,0,108,4050.76923076923,4520,3960.51282051282,4249.23076923077,4134.8717948718,4497.4358974359,4562.5641025641,4657.4358974359,4043.07692307692,4187.17948717949,4007.69230769231,4064.10256410256,4347.17948717949,4771.79487179487,1683,1693,1.57,0.555164575576782,0,0,0,0,
121,0,492,4062.5641025641,4534.35897435897,3974.8717948718,4261.53846153846,4140.51282051282,4505.64102564103,4570.76923076923,4658.46153846154,4048.71794871795,4200.51282051282,4011.28205128205,4077.4358974359,4357.4358974359,4786.66666666667,1683,1693,1.57,0.555164575576782,0,0,0,0,
122,0,442,4068.71794871795,4538.46153846154,3978.46153846154,4260.51282051282,4137.94871794872,4500.51282051282,4569.74358974359,4657.4358974359,4051.79487179487,4197.94871794872,4012.82051282051,4081.53846153846,4357.94871794872,4792.30769230769,1682,1694,1.57,0.555164575576782,0,0,0,0,
