COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
102,0,474,4076.92307692308,4611.28205128205,4068.20512820513,4266.66666666667,4218.46153846154,4475.89743589744,4584.61538461538,4661.02564102564,4107.69230769231,4260,4027.69230769231,3992.30769230769,4340.51282051282,4812.30769230769,1677,1697,1.18,0.531706929206848,0,0,0,0,
103,0,404,4075.89743589744,4607.17948717949,4067.69230769231,4264.61538461538,4213.84615384615,4473.84615384615,4578.97435897436,4663.07692307692,4105.64102564103,4246.66666666667,4024.10256410256,3989.23076923077,4336.41025641026,4802.5641025641,1676,1699,1.188,0.531706929206848,0,0,0,0,
104,0,405,4075.38461538462,4608.71794871795,4069.23076923077,4254.8717948718,4209.74358974359,4473.33333333333,4565.64102564103,4654.8717948718,4101.53846153846,4250.25641025641,4021.53846153846,3990.76923076923,4333.84615384615,4801.02564102564,1677,1698,1.196,0.531706929206848,0,0,0,0,
105,0,0,4071.79487179487,4612.82051282051,4064.61538461539,4251.28205128205,4209.23076923077,4473.33333333333,4567.69230769231,4653.33333333333,4105.64102564103,4254.35897435897,4024.10256410256,3993.84615384615,4335.89743589744,4809.23076923077,1676,1699,1.204,0.531706929206848,0,0,0,0,
106,0,474,4067.17948717949,4610.25641025641,4057.94871794872,4256.92307692308,4210.25641025641,4473.84615384615,4568.71794871795,4661.53846153846,4106.66666666667,4247.69230769231,4022.05128205128,3992.30769230769,4338.97435897436,4806.66666666667,1677,1698,1.212,0.531706929206848,0,0,0,0,
107,0,404,4064.10256410256,4605.64102564103,4060,4253.33333333333,4205.12820512821,4474.35897435897,4565.64102564103,4665.12820512821,4095.89743589744,4247.17948717949,4018.97435897436,3986.66666666667,4336.41025641026,4797.4358974359,1677,1698,1.22,0.531706929206848,0,0,0,0,
108,0,405,4064.10256410256,4604.61538461538,4063.07692307692,4247.69230769231,4200,4473.84615384615,4578.97435897436,4662.05128205128,4088.71794871795,4247.17948717949,4018.97435897436,3988.20512820513,4334.8717948718,4798.97435897436,1676,1698,1.227,0.531706929206848,0,0,0,0,
109,0,0,4062.05128205128,4604.61538461538,4057.4358974359,4246.66666666667,4201.02564102564,4473.33333333333,4578.46153846154,4662.5641025641,4096.41025641026,4237.94871794872,4013.84615384615,3991.28205128205,4333.84615384615,4802.5641025641,1675,1698,1.235,0.531706929206848,0,0,0,0,
110,0,474,4055.38461538462,4603.07692307692,4050.25641025641,4237.4358974359,4192.82051282051,4472.82051282051,4544.61538461538,4663.58974358974,4099.48717948718,4229.74358974359,4005.12820512821,3986.66666666667,4328.20512820513,4796.92307692308,1676,1698,1.243,0.531706929206848,0,0,0,0,
111,0,404,4048.71794871795,4598.46153846154,4047.69230769231,4227.69230769231,4183.58974358974,4472.82051282051,4535.38461538462,4658.97435897436,4090.25641025641,4229.23076923077,4002.05128205128,3987.17948717949,4323.07692307692,4794.35897435897,1676,1698,1.251,0.531706929206848,0,0,0,0,
112,0,405,4044.61538461539,4595.89743589744,4045.64102564103,4231.28205128205,4185.64102564103,4470.76923076923,4554.35897435897,4653.84615384615,4087.69230769231,4229.23076923077,4003.07692307692,3988.20512820513,4321.53846153846,4794.35897435897,1676,1698,1.259,0.531706929206848,0,0,0,0,
113,0,0,4044.10256410256,4597.4358974359,4044.61538461539,4232.30769230769,4187.17948717949,4469.74358974359,4553.84615384615,4655.38461538462,4089.23076923077,4229.74358974359,4001.53846153846,3985.64102564103,4323.07692307692,4792.30769230769,1675,1699,1.266,0.531706929206848,0,0,0,0,
114,0,474,4050.76923076923,4601.02564102564,4049.23076923077,4230.76923076923,4190.76923076923,4470.76923076923,4548.71794871795,4660.51282051282,4089.23076923077,4235.38461538462,4006.15384615385,3987.17948717949,4329.23076923077,4792.82051282051,1676,1698,1.274,0.531706929206848,0,0,0,0,
115,0,404,4059.48717948718,4607.17948717949,4056.41025641026,4234.35897435897,4200,4473.84615384615,4556.92307692308,4663.58974358974,4094.35897435898,4237.4358974359,4013.33333333333,3988.71794871795,4335.38461538462,4797.4358974359,1675,1698,1.282,0.531706929206848,0,0,0,0,
116,0,405,4061.53846153846,4608.20512820513,4057.4358974359,4236.92307692308,4202.5641025641,4473.33333333333,4556.41025641026,4663.58974358974,4095.89743589744,4234.35897435897,4011.28205128205,3988.71794871795,4335.89743589744,4798.46153846154,1677,1698,1.29,0.531706929206848,0,0,0,0,
117,0,0,4060,4605.64102564103,4056.92307692308,4236.92307692308,4196.41025641026,4470.25641025641,4551.79487179487,4663.07692307692,4090.76923076923,4232.82051282051,4007.17948717949,3989.23076923077,4335.38461538462,4796.92307692308,1676,1698,1.298,0.531706929206848,0,0,0,0,
118,0,474,4057.94871794872,4606.15384615385,4057.94871794872,4235.38461538462,4188.71794871795,4471.28205128205,4553.84615384615,4663.58974358974,4086.66666666667,4232.30769230769,4002.05128205128,3988.71794871795,4332.30769230769,4797.4358974359,1677,1698,1.306,0.531706929206848,0,0,0,0,
