COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,,,,,,,,,,,,,,,,,,,,,,,
61,0,4240.512717,4272.820408,4249.230665,4242.563999,4250.769127,4253.84605,4268.205024,4249.230665,4234.871691,4250.256306,4201.025538,4242.563999,4231.794768,4241.025537,0,2045,2048,0,0,2408,312,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
62,0,4232.820409,4262.563998,4246.153742,4230.256307,4249.230665,4248.205024,4267.179383,4237.435794,4233.84605,4241.538358,4194.871692,4229.743486,4225.640922,4231.281948,0,2044,2048,0,0,2408,354,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
63,0,4232.820409,4270.256306,4245.640922,4233.84605,4246.153742,4245.640922,4263.589639,4231.281948,4233.33323,4234.871691,4196.922974,4238.974255,4227.692204,4233.33323,0,2044,2049,0,0,2408,354,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
64,0,4232.820409,4277.948613,4243.076819,4234.871691,4245.128101,4246.153742,4262.051178,4234.871691,4233.84605,4241.025537,4202.564,4246.153742,4234.871691,4236.410153,347,2043,2049,0,0,2408,354,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
65,0,4218.461435,4269.743485,4246.153742,4231.281948,4243.58964,4245.640922,4266.153742,4236.922973,4234.871691,4247.179383,4197.948615,4236.922973,4233.33323,4234.871691,844,2042,2050,0,0,2408,354,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
66,0,4218.974256,4262.563998,4249.230665,4234.871691,4237.435794,4240.512717,4262.563998,4236.410153,4233.84605,4238.974255,4190.769128,4238.974255,4227.179384,4234.358871,873,2044,2049,0,0,2408,354,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
67,0,4230.769127,4265.640921,4240.512717,4227.692204,4232.820409,4232.307589,4253.333229,4231.281948,4233.84605,4229.230666,4193.846051,4244.10246,4226.666563,4233.84605,409,2043,2050,0,0,2408,354,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
68,0,4228.717845,4264.10246,4235.384512,4218.461435,4233.84605,4230.769127,4253.84605,4229.230666,4234.358871,4231.281948,4199.999897,4236.410153,4230.769127,4233.84605,791,2042,2049,0,0,2408,397,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
69,0,4230.256307,4263.076819,4239.999896,4226.666563,4235.897332,4234.358871,4258.461434,4234.358871,4233.84605,4235.897332,4201.538359,4239.487076,4235.384512,4235.897332,786,2042,2050,0,0,2408,397,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
70,0,4233.33323,4265.640921,4237.435794,4229.743486,4234.358871,4234.871691,4253.333229,4231.281948,4233.84605,4232.307589,4197.435795,4247.179383,4233.33323,4234.871691,617,2042,2050,0,0,2408,397,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
71,0,4215.384512,4263.076819,4228.717845,4216.922974,4228.205025,4226.153743,4244.615281,4223.07682,4233.84605,4231.281948,4191.794769,4239.487076,4230.256307,4232.820409,604,2044,2051,0,0,2408,397,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
72,0,4205.640923,4262.563998,4230.256307,4214.358871,4220.512717,4216.410153,4243.076819,4226.153743,4233.84605,4232.307589,4197.435795,4237.948614,4231.794768,4234.358871,117,2043,2051,0,0,2408,397,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
73,0,4211.281948,4261.538357,4234.871691,4218.461435,4216.410153,4216.922974,4239.999896,4225.640922,4232.307589,4224.102461,4204.102461,4241.538358,4225.640922,4233.33323,837,2042,2049,0,0,2408,439,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
74,0,4205.128102,4252.307588,4229.230666,4209.230666,4216.410153,4215.897333,4230.256307,4215.897333,4231.794768,4215.384512,4193.333231,4229.230666,4214.358871,4230.769127,869,2041,2049,0,0,2408,439,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
75,0,4196.922974,4245.640922,4221.538358,4195.384513,4212.307589,4207.692205,4231.281948,4213.33323,4231.281948,4210.769128,4181.538359,4217.435794,4208.205025,4228.717845,241,2042,2049,0,0,2408,439,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
76,0,4195.897333,4245.640922,4216.922974,4187.692205,4204.102461,4206.153743,4241.025537,4211.794769,4229.230666,4204.615282,4186.153744,4215.384512,4201.025538,4223.58964,223,2042,2049,0,0,2408,439,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
77,0,4190.256308,4244.10246,4223.07682,4189.743487,4205.640923,4214.358871,4243.076819,4204.102461,4231.794768,4197.948615,4191.794769,4214.871692,4195.384513,4220.512717,644,2042,2048,0,0,2408,439,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
78,0,4193.846051,4248.205024,4231.794768,4199.999897,4216.922974,4217.435794,4239.487076,4200.512718,4230.256307,4199.487077,4190.769128,4218.461435,4200.512718,4226.666563,869,2041,2048,0,0,2408,480,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
79,0,4209.230666,4257.435793,4232.820409,4205.640923,4220.512717,4216.410153,4236.922973,4202.564,4221.538358,4204.615282,4186.153744,4218.461435,4202.564,4230.769127,241,2042,2047,0,0,2408,480,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
80,0,4211.794769,4257.435793,4230.256307,4202.051179,4214.358871,4214.871692,4233.84605,4209.230666,4223.07682,4210.256307,4183.589641,4216.922974,4203.07682,4228.717845,223,2041,2048,0,0,2408,480,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
81,0,4211.794769,4255.897332,4229.230666,4201.538359,4212.82041,4213.33323,4235.384512,4216.410153,4233.33323,4218.461435,4191.794769,4227.692204,4216.410153,4230.769127,644,2042,2048,0,0,2408,480,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
82,0,4223.58964,4260.512716,4231.794768,4209.743487,4223.07682,4216.922974,4246.666563,4217.435794,4234.358871,4221.025538,4201.538359,4234.358871,4223.07682,4232.820409,869,2042,2048,0,0,2408,480,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
83,0,4235.897332,4263.076819,4234.871691,4214.358871,4229.743486,4222.051179,4253.84605,4217.948615,4230.256307,4219.999897,4200.512718,4225.128102,4215.897333,4230.769127,241,2042,2048,0,0,2408,480,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
84,0,4228.717845,4259.487075,4232.307589,4207.179384,4222.051179,4219.487076,4243.58964,4218.974256,4231.281948,4219.487076,4197.948615,4219.487076,4213.846051,4231.281948,223,2042,2046,0,0,2408,525,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
85,0,4215.384512,4258.974255,4231.794768,4205.128102,4215.897333,4215.897333,4239.487076,4216.410153,4231.281948,4219.999897,4198.461436,4227.692204,4220.512717,4232.307589,644,2042,2047,0,0,2408,525,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
86,0,4222.051179,4261.538357,4235.897332,4215.384512,4221.538358,4216.922974,4243.076819,4215.384512,4230.769127,4217.948615,4198.974256,4232.307589,4221.025538,4231.281948,869,2043,2047,0,0,2408,525,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
87,0,4235.897332,4262.563998,4238.461435,4217.948615,4221.025538,4215.897333,4236.922973,4213.33323,4232.307589,4213.846051,4198.974256,4230.256307,4214.871692,4230.256307,241,2044,2047,0,0,2408,525,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
88,0,4235.897332,4261.538357,4240.512717,4214.871692,4215.897333,4212.307589,4231.281948,4210.769128,4230.769127,4211.794769,4198.461436,4229.743486,4212.307589,4230.256307,223,2044,2047,0,0,2408,566,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
89,0,4231.794768,4261.538357,4239.999896,4217.948615,4224.102461,4216.410153,4240.512717,4214.871692,4230.256307,4216.410153,4197.948615,4231.794768,4216.410153,4230.256307,644,2043,2049,0,0,2408,566,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
90,0,4234.358871,4263.589639,4239.487076,4219.487076,4231.794768,4226.153743,4250.769127,4218.974256,4232.307589,4224.615281,4196.410154,4232.307589,4219.999897,4232.820409,869,2044,2048,0,0,2408,566,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
91,0,4235.384512,4264.61528,4243.076819,4218.974256,4225.128102,4223.58964,4248.717845,4215.384512,4231.794768,4221.025538,4190.769128,4228.717845,4215.384512,4235.384512,241,2043,2047,0,0,2408,566,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
92,0,4233.33323,4263.589639,4241.025537,4218.461435,4223.07682,4216.410153,4246.153742,4211.794769,4230.256307,4213.33323,4186.153744,4223.58964,4212.307589,4233.33323,223,2044,2049,0,0,2408,566,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
93,0,4228.205025,4263.076819,4231.281948,4211.281948,4228.205025,4222.563999,4248.717845,4214.358871,4230.256307,4215.897333,4184.102462,4220.512717,4215.384512,4231.281948,644,2042,2049,0,0,2408,566,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
94,0,4218.974256,4263.076819,4229.743486,4208.717846,4227.692204,4230.256307,4248.717845,4217.948615,4230.769127,4223.07682,4190.769128,4219.999897,4218.974256,4230.769127,869,2043,2049,0,0,2408,566,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
95,0,4216.410153,4262.563998,4234.871691,4213.846051,4227.179384,4229.230666,4250.769127,4216.410153,4230.769127,4221.538358,4197.948615,4218.974256,4212.307589,4228.205025,241,2043,2048,0,0,2408,609,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
96,0,4219.487076,4261.538357,4231.794768,4210.256307,4228.717845,4232.307589,4255.384511,4211.794769,4232.307589,4214.871692,4190.256308,4214.871692,4200.512718,4224.615281,223,2042,2046,0,0,2408,609,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
97,0,4217.435794,4262.051178,4229.230666,4200.512718,4220.512717,4231.794768,4254.871691,4213.33323,4232.820409,4215.384512,4188.717846,4212.82041,4199.999897,4227.179384,644,2043,2046,0,0,2408,609,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
98,0,4212.82041,4261.538357,4230.769127,4200.512718,4215.384512,4218.974256,4247.692204,4214.871692,4229.743486,4218.974256,4198.461436,4212.82041,4204.102461,4231.281948,869,2043,2047,0,0,2408,609,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
99,0,4220.512717,4259.487075,4231.281948,4207.179384,4220.512717,4213.846051,4241.025537,4207.179384,4230.256307,4214.358871,4194.871692,4215.384512,4202.051179,4230.256307,241,2042,2047,0,0,2408,609,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
100,0,4217.948615,4257.948614,4228.717845,4199.487077,4212.307589,4211.281948,4235.384512,4197.435795,4227.692204,4201.538359,4184.102462,4213.33323,4197.435795,4227.692204,223,2044,2046,0,0,2408,654,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
101,0,4199.999897,4259.487075,4228.205025,4187.179385,4206.153743,4204.615282,4229.230666,4195.897333,4219.487076,4195.897333,4187.179385,4207.692205,4194.871692,4225.640922,644,2043,2048,0,0,2408,654,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
102,0,4208.205025,4262.051178,4232.307589,4195.384513,4211.794769,4203.589641,4228.717845,4201.538359,4217.435794,4200.512718,4189.230667,4208.717846,4197.435795,4229.230666,869,2042,2049,0,0,2408,654,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
103,0,4224.615281,4263.076819,4233.84605,4202.051179,4209.230666,4203.589641,4232.307589,4201.538359,4220.512717,4199.999897,4184.615282,4211.794769,4196.922974,4228.205025,241,2042,2048,0,0,2408,654,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
104,0,4210.256307,4258.461434,4230.769127,4190.256308,4200.512718,4201.025538,4231.794768,4196.922974,4219.487076,4196.410154,4185.640923,4205.128102,4190.256308,4218.461435,223,2044,2047,0,0,2408,654,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
105,0,4198.461436,4255.384511,4229.743486,4185.128103,4198.974256,4205.128102,4232.820409,4202.564,4223.07682,4201.025538,4186.153744,4198.974256,4189.230667,4219.487076,644,2042,2032,0,0,2408,654,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
106,0,4217.435794,4261.025537,4231.794768,4196.922974,4203.589641,4210.769128,4242.051178,4215.897333,4232.820409,4212.307589,4191.281949,4206.153743,4198.974256,4231.281948,869,2044,2047,0,0,2408,698,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
107,0,4234.358871,4266.153742,4233.84605,4203.07682,4210.769128,4213.33323,4246.666563,4219.999897,4233.84605,4218.974256,4201.025538,4216.922974,4212.307589,4233.84605,241,2045,2048,0,0,2408,698,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
108,0,4227.179384,4263.076819,4233.33323,4200.512718,4211.794769,4213.846051,4240.512717,4214.871692,4228.717845,4218.974256,4202.051179,4215.384512,4214.871692,4229.743486,223,2045,2047,0,0,2408,698,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
109,0,4215.384512,4261.025537,4229.743486,4199.487077,4205.640923,4209.230666,4234.358871,4210.769128,4232.820409,4213.846051,4193.333231,4205.640923,4207.692205,4229.230666,644,2045,2047,0,0,2408,698,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
110,0,4213.846051,4264.10246,4229.230666,4199.999897,4204.102461,4202.051179,4228.717845,4199.999897,4233.33323,4203.589641,4186.666564,4196.922974,4201.538359,4230.256307,869,2044,2047,0,0,2408,698,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
111,0,4216.922974,4264.10246,4233.33323,4195.897333,4205.640923,4201.538359,4224.615281,4185.640923,4222.051179,4193.846051,4187.179385,4198.974256,4198.461436,4229.743486,241,2044,2046,0,0,2408,741,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
112,0,4212.82041,4262.051178,4226.666563,4186.666564,4201.538359,4201.025538,4227.692204,4186.153744,4220.512717,4188.205026,4185.640923,4197.948615,4191.794769,4227.179384,223,2042,2049,0,0,2408,741,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
113,0,4204.102461,4259.999896,4219.999897,4182.564,4199.999897,4198.461436,4231.281948,4192.82041,4225.128102,4184.615282,4183.589641,4188.205026,4184.102462,4221.025538,644,2041,2049,0,0,2408,741,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
114,0,4202.564,4260.512716,4223.07682,4187.179385,4200.512718,4200.512718,4230.256307,4190.769128,4221.025538,4183.589641,4185.128103,4184.615282,4185.128103,4221.538358,869,2043,2048,0,0,2408,741,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
115,0,4207.692205,4261.538357,4221.025538,4186.153744,4199.999897,4201.025538,4231.281948,4190.769128,4223.07682,4189.230667,4186.666564,4187.179385,4190.256308,4220.512717,241,2044,2048,0,0,2408,741,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
116,0,4209.743487,4262.563998,4217.435794,4182.05118,4203.07682,4199.487077,4231.794768,4198.461436,4230.256307,4197.948615,4183.076821,4189.230667,4203.07682,4216.410153,223,2044,2048,0,0,2408,741,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
117,0,4206.153743,4263.589639,4221.025538,4189.743487,4204.102461,4201.025538,4229.230666,4201.025538,4222.563999,4203.07682,4185.640923,4193.846051,4217.435794,4225.128102,644,2044,2048,0,0,2408,783,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
118,0,4212.307589,4266.153742,4226.153743,4197.948615,4203.07682,4203.07682,4231.281948,4197.435795,4214.871692,4199.487077,4194.358872,4196.922974,4218.461435,4230.256307,869,2043,2047,0,0,2408,783,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
119,0,4219.999897,4266.153742,4227.692204,4194.871692,4201.025538,4199.999897,4232.307589,4202.051179,4219.999897,4196.922974,4194.871692,4198.461436,4215.897333,4223.07682,241,2043,2032,0,0,2408,783,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
120,0,4213.33323,4263.076819,4225.128102,4186.666564,4198.461436,4195.897333,4229.743486,4202.051179,4221.025538,4199.487077,4188.717846,4196.922974,4217.435794,4222.563999,223,2042,2047,0,0,2408,783,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
121,0,4206.666564,4262.051178,4218.974256,4184.615282,4196.410154,4195.897333,4229.230666,4191.794769,4217.948615,4195.897333,4186.153744,4190.256308,4217.948615,4231.794768,644,2042,2047,0,0,2408,783,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
122,0,4207.179384,4263.589639,4216.922974,4187.179385,4196.922974,4197.948615,4230.769127,4187.179385,4218.974256,4188.205026,4187.179385,4185.128103,4216.922974,4230.256307,869,2041,2048,0,0,2408,827,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
123,0,4204.615282,4263.589639,4219.487076,4186.666564,4198.974256,4197.948615,4230.769127,4186.666564,4217.948615,4184.102462,4186.153744,4187.179385,4212.307589,4218.974256,241,2042,2048,0,0,2408,827,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
124,0,4195.897333,4261.538357,4215.897333,4181.538359,4200.512718,4197.948615,4229.743486,4187.692205,4217.948615,4185.128103,4185.128103,4185.640923,4206.666564,4217.435794,223,2041,2048,0,0,2408,827,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
125,0,4186.666564,4260.512716,4213.846051,4176.922975,4198.974256,4197.435795,4228.717845,4188.717846,4218.974256,4184.102462,4185.128103,4182.564,4209.230666,4220.512717,644,2041,2047,0,0,2408,827,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
126,0,4188.717846,4261.538357,4215.384512,4180.512718,4198.461436,4197.435795,4230.256307,4187.692205,4218.461435,4180.512718,4184.102462,4183.589641,4209.743487,4216.410153,869,2041,2047,0,0,2408,827,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
127,0,4199.487077,4260.512716,4216.410153,4184.615282,4201.025538,4201.025538,4232.307589,4190.256308,4217.948615,4183.589641,4185.640923,4185.128103,4208.717846,4216.922974,241,2041,2047,0,0,2408,827,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
128,0,4202.051179,4259.487075,4218.974256,4184.102462,4203.07682,4201.025538,4231.281948,4198.974256,4218.461435,4189.743487,4187.179385,4186.153744,4213.846051,4223.58964,223,2043,2047,0,0,2408,868,4,4,2,4,4,4,4,4,1,4,3,4,4,2,4,4
0,0,4198.974256,4261.538357,4217.435794,4185.128103,4202.051179,4197.435795,4233.33323,4202.051179,4219.487076,4190.769128,4185.640923,4186.666564,4216.410153,4221.025538,347,2045,2046,0,0,2408,868,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
1,0,4202.564,4262.051178,4216.922974,4187.179385,4198.461436,4199.487077,4233.33323,4199.999897,4219.487076,4192.30759,4192.30759,4186.153744,4217.435794,4222.051179,844,2044,2047,0,0,2408,868,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
2,0,4203.07682,4262.051178,4216.922974,4184.615282,4196.922974,4196.922974,4227.179384,4205.640923,4218.974256,4198.974256,4199.999897,4187.179385,4225.128102,4230.256307,873,2045,2045,0,0,2408,868,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
3,0,4199.487077,4262.563998,4216.410153,4182.564,4199.999897,4191.794769,4225.128102,4209.743487,4219.487076,4203.07682,4193.333231,4188.717846,4228.205025,4226.666563,409,2045,2046,0,0,2408,868,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
4,0,4201.538359,4262.563998,4216.922974,4183.589641,4198.461436,4194.358872,4226.666563,4203.07682,4219.999897,4196.410154,4185.640923,4187.179385,4221.025538,4219.999897,791,2043,2047,0,0,2408,911,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
5,0,4199.487077,4261.538357,4216.922974,4179.487077,4190.256308,4193.333231,4221.025538,4189.743487,4218.974256,4179.487077,4186.666564,4182.564,4208.717846,4221.025538,786,2045,2046,0,0,2408,911,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
6,0,4188.717846,4258.974255,4214.871692,4172.820411,4187.179385,4185.640923,4216.922974,4182.564,4217.435794,4168.717847,4185.640923,4179.999898,4202.051179,4218.974256,618,2045,2047,0,0,2408,911,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
7,0,4182.05118,4252.307588,4214.871692,4168.717847,4187.692205,4184.102462,4216.922974,4189.230667,4216.922974,4174.358872,4182.564,4182.05118,4205.640923,4215.384512,605,2042,2047,0,0,2408,911,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
8,0,4188.205026,4249.743486,4213.846051,4169.743488,4186.153744,4185.640923,4215.384512,4198.461436,4217.435794,4184.615282,4185.128103,4185.128103,4208.717846,4218.974256,117,2042,2048,0,0,2408,911,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
9,0,4189.230667,4251.281947,4210.256307,4171.281949,4185.128103,4183.589641,4218.461435,4201.025538,4217.435794,4185.128103,4184.615282,4180.512718,4203.589641,4218.974256,837,2044,2047,0,0,2408,954,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
10,0,4183.076821,4248.717845,4210.256307,4164.102462,4186.153744,4184.102462,4222.051179,4194.358872,4216.410153,4178.461436,4183.589641,4172.30759,4195.897333,4216.410153,869,2043,2047,0,0,2408,954,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
11,0,4184.102462,4245.128101,4209.230666,4161.53836,4185.640923,4185.128103,4217.435794,4187.179385,4216.410153,4175.384513,4186.153744,4169.743488,4193.333231,4215.384512,241,2042,2046,0,0,2408,954,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
12,0,4184.615282,4247.692204,4210.769128,4169.743488,4185.640923,4184.615282,4213.846051,4191.281949,4217.948615,4177.948616,4186.153744,4175.384513,4193.333231,4214.358871,225,2042,2045,0,0,2408,954,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
13,0,4187.179385,4250.769127,4212.82041,4175.384513,4190.256308,4186.666564,4215.897333,4201.538359,4218.974256,4185.640923,4185.640923,4182.564,4202.564,4217.435794,644,2044,2043,0,0,2408,954,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
14,0,4197.948615,4253.333229,4209.743487,4172.820411,4191.794769,4185.640923,4215.897333,4203.07682,4217.435794,4191.794769,4187.179385,4188.205026,4214.358871,4218.974256,869,2043,2044,0,0,2408,954,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
15,0,4196.922974,4254.35887,4210.256307,4172.30759,4187.692205,4182.05118,4213.846051,4199.999897,4217.435794,4189.743487,4188.205026,4183.076821,4211.794769,4217.948615,241,2042,2046,0,0,2408,996,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
16,0,4190.769128,4252.307588,4212.307589,4171.79477,4189.230667,4182.05118,4211.794769,4200.512718,4217.435794,4183.589641,4186.666564,4173.846052,4204.102461,4217.948615,0,2042,2045,0,0,2408,996,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
17,0,4195.384513,4250.769127,4212.307589,4169.230667,4192.82041,4186.666564,4216.410153,4198.974256,4216.410153,4181.538359,4187.692205,4178.974257,4205.640923,4219.487076,0,2041,2045,0,0,2408,996,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
18,0,4197.435795,4251.794768,4211.794769,4171.281949,4193.333231,4189.230667,4222.051179,4198.974256,4216.410153,4186.666564,4190.256308,4185.128103,4209.743487,4220.512717,0,2041,2045,0,0,2408,996,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
19,0,4187.692205,4249.743486,4207.692205,4172.30759,4192.82041,4186.666564,4218.974256,4201.538359,4217.948615,4188.717846,4190.769128,4177.435795,4205.128102,4217.435794,0,2044,2046,0,0,2408,996,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
20,0,4180.512718,4247.692204,4198.974256,4171.281949,4190.769128,4188.205026,4215.384512,4196.410154,4217.948615,4182.05118,4188.205026,4170.256308,4198.974256,4214.358871,0,2043,2047,0,0,2409,39,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
21,0,4185.640923,4251.281947,4197.948615,4168.717847,4187.692205,4186.153744,4210.769128,4188.205026,4216.922974,4175.897334,4186.666564,4171.79477,4194.871692,4216.410153,0,2043,2047,0,0,2409,39,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
22,0,4186.153744,4248.205024,4200.512718,4162.564001,4182.564,4173.333231,4204.615282,4184.102462,4215.384512,4169.743488,4185.640923,4166.666565,4184.615282,4213.33323,0,2043,2047,0,0,2409,39,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
23,0,4167.179385,4235.897332,4195.897333,4154.358873,4173.333231,4164.615283,4205.128102,4177.435795,4214.871692,4159.487078,4181.025539,4157.435796,4172.30759,4203.07682,0,2043,2047,0,0,2409,39,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
24,0,4152.820411,4230.769127,4195.897333,4151.28195,4167.692206,4167.692206,4207.179384,4167.692206,4212.307589,4150.769129,4173.846052,4154.871693,4165.640924,4198.974256,0,2044,2046,0,0,2409,39,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
25,0,4164.615283,4232.307589,4202.051179,4151.79477,4171.281949,4165.128103,4202.051179,4166.666565,4205.128102,4148.205027,4171.79477,4156.410155,4163.076821,4202.051179,0,2044,2045,0,0,2409,39,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
26,0,4167.692206,4231.794768,4193.846051,4150.769129,4169.230667,4156.410155,4195.384513,4166.666565,4202.051179,4142.051181,4173.846052,4155.384514,4157.948616,4202.051179,0,2044,2044,0,0,2409,81,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
27,0,4148.717847,4230.256307,4185.128103,4149.230668,4163.076821,4153.333232,4197.435795,4157.948616,4203.07682,4134.358873,4171.281949,4151.79477,4152.307591,4200.512718,0,2044,2046,0,0,2409,81,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
