COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
61,0,0,4105.64102564103,4573.84615384615,3985.12820512821,4198.97435897436,4171.79487179487,4506.66666666667,4569.23076923077,4657.4358974359,4020,4216.92307692308,3984.61538461539,4075.38461538462,4329.23076923077,4776.92307692308,1685,1695,1.381,0.516068518161774,0,0,0,0,
62,0,0,4112.82051282051,4573.33333333333,3989.23076923077,4202.05128205128,4171.28205128205,4507.69230769231,4570.25641025641,4658.46153846154,4031.79487179487,4218.97435897436,3990.25641025641,4088.71794871795,4332.82051282051,4780.51282051282,1685,1695,1.381,0.516068518161774,0,0,0,0,
63,0,0,4109.23076923077,4572.30769230769,3989.23076923077,4204.61538461538,4171.28205128205,4503.07692307692,4562.5641025641,4660,4036.41025641026,4235.89743589744,3988.71794871795,4077.4358974359,4335.89743589744,4782.5641025641,1686,1694,1.417,0.516068518161774,0,0,0,0,
64,0,491,4101.53846153846,4568.20512820513,3984.61538461539,4200.51282051282,4171.28205128205,4491.28205128205,4552.82051282051,4655.89743589744,4032.82051282051,4239.48717948718,3986.15384615385,4070.76923076923,4335.89743589744,4778.46153846154,1685,1695,1.417,0.516068518161774,0,0,0,0,
65,0,425,4109.74358974359,4570.76923076923,3985.64102564103,4203.58974358974,4166.66666666667,4493.33333333333,4560,4651.79487179487,4034.35897435898,4238.97435897436,3987.69230769231,4083.58974358974,4340.51282051282,4781.02564102564,1685,1695,1.417,0.547345399856567,0,0,0,0,
66,0,504,4123.07692307692,4583.58974358974,3995.89743589744,4214.35897435897,4172.30769230769,4505.64102564103,4570.76923076923,4653.84615384615,4035.89743589744,4246.15384615385,3994.35897435898,4090.76923076923,4351.79487179487,4798.46153846154,1684,1695,1.417,0.547345399856567,0,0,0,0,
67,0,497,4124.10256410256,4590.25641025641,4009.23076923077,4218.97435897436,4183.07692307692,4508.71794871795,4569.74358974359,4656.92307692308,4036.41025641026,4255.89743589744,3998.97435897436,4103.58974358974,4358.97435897436,4802.5641025641,1685,1695,1.454,0.547345399856567,0,0,0,0,
68,0,517,4124.10256410256,4588.71794871795,4015.89743589744,4216.41025641026,4180.51282051282,4500.51282051282,4565.64102564103,4657.94871794872,4044.10256410256,4258.97435897436,3999.48717948718,4114.8717948718,4362.05128205128,4800.51282051282,1684,1695,1.454,0.547345399856567,0,0,0,0,
69,0,508,4134.35897435897,4592.30769230769,4017.94871794872,4214.35897435897,4175.38461538462,4492.30769230769,4566.66666666667,4657.4358974359,4050.76923076923,4253.33333333333,4001.02564102564,4109.23076923077,4366.66666666667,4809.74358974359,1685,1695,1.454,0.547345399856567,0,0,0,0,
70,0,486,4140.51282051282,4603.58974358974,4021.53846153846,4224.10256410256,4182.5641025641,4497.94871794872,4573.84615384615,4659.48717948718,4052.30769230769,4251.79487179487,4002.05128205128,4112.30769230769,4370.25641025641,4814.35897435897,1683,1695,1.454,0.547345399856567,0,0,0,0,
71,0,0,4132.82051282051,4604.61538461538,4024.61538461539,4233.33333333333,4194.8717948718,4509.74358974359,4585.64102564103,4657.94871794872,4054.35897435898,4265.64102564103,3999.48717948718,4123.07692307692,4366.15384615385,4813.33333333333,1683,1694,1.454,0.547345399856567,0,0,0,0,
72,0,437,4121.53846153846,4590.76923076923,4018.46153846154,4227.17948717949,4191.28205128205,4510.76923076923,4590.76923076923,4653.84615384615,4050.76923076923,4265.64102564103,3990.25641025641,4113.84615384615,4351.28205128205,4807.17948717949,1683,1695,1.49,0.547345399856567,0,0,0,0,
73,0,450,4109.23076923077,4574.35897435897,3992.82051282051,4210.25641025641,4174.35897435897,4504.10256410256,4583.07692307692,4656.92307692308,4035.38461538462,4242.05128205128,3977.94871794872,4088.71794871795,4335.89743589744,4787.69230769231,1683,1694,1.49,0.547345399856567,0,0,0,0,
74,0,439,4096.41025641026,4567.69230769231,3968.71794871795,4201.02564102564,4171.79487179487,4503.58974358974,4572.82051282051,4660.51282051282,4024.61538461539,4235.38461538462,3972.30769230769,4069.74358974359,4331.79487179487,4771.79487179487,1683,1694,1.49,0.547345399856567,0,0,0,0,
75,0,460,4097.94871794872,4571.28205128205,3978.97435897436,4206.66666666667,4181.02564102564,4502.5641025641,4570.76923076923,4654.8717948718,4026.15384615385,4242.05128205128,3973.84615384615,4067.69230769231,4332.30769230769,4776.92307692308,1684,1693,1.49,0.547345399856567,0,0,0,0,
76,0,402,4106.15384615385,4575.38461538462,3998.46153846154,4214.35897435897,4179.48717948718,4495.89743589744,4573.33333333333,4652.30769230769,4029.23076923077,4231.79487179487,3975.89743589744,4082.5641025641,4332.82051282051,4782.05128205128,1682,1693,1.49,0.547345399856567,0,0,0,0,
77,0,492,4104.61538461538,4579.48717948718,4001.02564102564,4215.38461538462,4174.8717948718,4491.28205128205,4574.35897435897,4658.46153846154,4029.23076923077,4224.10256410256,3981.02564102564,4108.20512820513,4347.69230769231,4775.89743589744,1683,1694,1.526,0.547345399856567,0,0,0,0,
78,0,439,4106.15384615385,4585.64102564103,4005.64102564103,4216.92307692308,4185.64102564103,4492.82051282051,4572.30769230769,4660,4033.33333333333,4241.02564102564,3989.23076923077,4121.02564102564,4376.92307692308,4780,1682,1693,1.526,0.547345399856567,0,0,0,0,
79,0,460,4120,4587.69230769231,4010.25641025641,4220.51282051282,4193.33333333333,4494.35897435897,4571.28205128205,4657.4358974359,4040,4261.02564102564,3992.30769230769,4110.76923076923,4386.15384615385,4796.92307692308,1682,1695,1.526,0.547345399856567,0,0,0,0,
80,0,402,4130.25641025641,4587.17948717949,4006.66666666667,4219.48717948718,4188.71794871795,4491.79487179487,4572.30769230769,4656.41025641026,4042.5641025641,4261.53846153846,3990.76923076923,4114.8717948718,4368.20512820513,4807.17948717949,1683,1692,1.526,0.547345399856567,0,0,0,0,
81,0,492,4126.15384615385,4586.15384615385,4005.64102564103,4218.97435897436,4183.58974358974,4494.35897435897,4573.84615384615,4656.92307692308,4048.20512820513,4265.64102564103,3990.25641025641,4130.25641025641,4356.41025641026,4805.64102564103,1682,1693,1.563,0.547345399856567,0,0,0,0,
82,0,439,4113.33333333333,4583.07692307692,4000.51282051282,4220,4183.07692307692,4501.53846153846,4571.79487179487,4658.97435897436,4050.76923076923,4269.23076923077,3989.74358974359,4113.33333333333,4354.35897435897,4799.48717948718,1683,1693,1.563,0.547345399856567,0,0,0,0,
83,0,460,4106.66666666667,4581.53846153846,3994.8717948718,4216.41025641026,4183.58974358974,4504.61538461538,4570.76923076923,4660,4041.53846153846,4243.07692307692,3982.05128205128,4095.38461538462,4340,4787.69230769231,1683,1693,1.563,0.547345399856567,0,0,0,0,
84,0,402,4115.38461538462,4589.23076923077,4000.51282051282,4220,4184.61538461538,4503.58974358974,4572.30769230769,4657.94871794872,4035.89743589744,4218.97435897436,3975.38461538462,4108.71794871795,4324.10256410256,4781.53846153846,1683,1693,1.563,0.547345399856567,0,0,0,0,
85,0,492,4126.66666666667,4601.53846153846,4009.74358974359,4230.25641025641,4192.82051282051,4504.61538461538,4576.92307692308,4654.8717948718,4042.5641025641,4240,3980.51282051282,4118.46153846154,4325.12820512821,4791.28205128205,1682,1693,1.563,0.547345399856567,0,0,0,0,
86,0,439,4127.17948717949,4605.64102564103,4014.35897435898,4232.82051282051,4201.53846153846,4506.66666666667,4585.12820512821,4656.41025641026,4044.61538461539,4264.61538461538,3988.71794871795,4117.4358974359,4334.35897435897,4801.02564102564,1684,1692,1.6,0.547345399856567,0,0,0,0,
87,0,460,4119.48717948718,4601.53846153846,4011.79487179487,4228.20512820513,4201.53846153846,4506.66666666667,4586.66666666667,4656.92307692308,4038.46153846154,4255.38461538462,3987.69230769231,4120,4336.92307692308,4794.35897435897,1682,1692,1.6,0.547345399856567,0,0,0,0,
88,0,402,4114.8717948718,4598.46153846154,4000,4228.71794871795,4200,4505.64102564103,4581.02564102564,4655.89743589744,4033.84615384615,4242.05128205128,3983.58974358974,4111.28205128205,4331.28205128205,4785.12820512821,1683,1693,1.6,0.547345399856567,0,0,0,0,
89,0,492,4124.61538461538,4603.07692307692,4001.02564102564,4233.84615384615,4201.53846153846,4504.61538461538,4581.02564102564,4654.8717948718,4034.35897435898,4250.76923076923,3983.58974358974,4103.58974358974,4328.20512820513,4792.30769230769,1683,1692,1.6,0.547345399856567,0,0,0,0,
90,0,439,4136.92307692308,4608.20512820513,4017.94871794872,4236.41025641026,4205.64102564103,4507.69230769231,4586.15384615385,4655.89743589744,4041.53846153846,4254.35897435897,3988.71794871795,4117.4358974359,4334.8717948718,4803.07692307692,1683,1693,1.6,0.547345399856567,0,0,0,0,
91,0,460,4130.25641025641,4608.20512820513,4020,4237.4358974359,4206.66666666667,4506.15384615385,4585.12820512821,4656.92307692308,4047.17948717949,4238.46153846154,3990.76923076923,4130.76923076923,4338.97435897436,4800.51282051282,1683,1692,1.638,0.547345399856567,0,0,0,0,
92,0,402,4110.76923076923,4600,4007.69230769231,4231.28205128205,4195.38461538462,4494.8717948718,4573.33333333333,4653.84615384615,4045.64102564103,4235.38461538462,3982.5641025641,4121.53846153846,4332.82051282051,4793.84615384615,1682,1693,1.638,0.547345399856567,0,0,0,0,
93,0,492,4102.05128205128,4590.76923076923,4000.51282051282,4222.5641025641,4185.12820512821,4485.12820512821,4556.92307692308,4653.84615384615,4045.12820512821,4252.30769230769,3973.33333333333,4103.58974358974,4324.10256410256,4799.48717948718,1684,1692,1.638,0.547345399856567,0,0,0,0,
94,0,439,4107.69230769231,4594.35897435897,4003.58974358974,4222.5641025641,4192.30769230769,4486.66666666667,4553.33333333333,4656.92307692308,4040.51282051282,4254.35897435897,3974.8717948718,4102.5641025641,4324.10256410256,4802.5641025641,1683,1693,1.638,0.547345399856567,0,0,0,0,
95,0,460,4112.82051282051,4600,4002.5641025641,4222.5641025641,4196.41025641026,4490.76923076923,4563.58974358974,4656.92307692308,4027.17948717949,4238.46153846154,3974.35897435898,4111.28205128205,4321.53846153846,4790.25641025641,1683,1692,1.638,0.547345399856567,0,0,0,0,
96,0,402,4106.66666666667,4590.25641025641,3988.71794871795,4214.8717948718,4188.71794871795,4491.79487179487,4568.20512820513,4654.8717948718,4016.92307692308,4225.64102564103,3962.5641025641,4105.12820512821,4305.12820512821,4776.41025641026,1683,1693,1.673,0.547345399856567,0,0,0,0,
